,subway line,lat,long,stop_name,county,census,GEO.display-label,GEOid2,Information_Industry_#,Information_Industry_%,HHI_200+_#,HHI_200+_%,2015_med_inc
348,6,40.74018,-73.986006,23 St.,61,36061006800,"Census Tract 68, New York County, New York",36061006800,628,13.3,938,24.6,109526
349,6,40.743257,-73.983738,28 St.,61,36061007200,"Census Tract 72, New York County, New York",36061007200,427,8,589,14.2,104272
350,6,40.74655,-73.981533,33 St.,61,36061007200,"Census Tract 72, New York County, New York",36061007200,427,8,589,14.2,104272
351,6,40.757059,-73.97157,51 St.,61,36061010000,"Census Tract 100, New York County, New York",36061010000,103,8.4,286,24.3,112098
352,E,40.757636,-73.969623,Lexington Ave.-53 St.,61,36061010000,"Census Tract 100, New York County, New York",36061010000,103,8.4,286,24.3,112098
353,M,40.757636,-73.969623,Lexington Ave.-53 St.,61,36061010000,"Census Tract 100, New York County, New York",36061010000,103,8.4,286,24.3,112098
354,6,40.767863,-73.963898,68 St.-Hunter College,61,36061012000,"Census Tract 120, New York County, New York",36061012000,9,0.6,593,34.6,148833
355,F,40.764881,-73.966411,Lexington Ave.-63 St.,61,36061012000,"Census Tract 120, New York County, New York",36061012000,9,0.6,593,34.6,148833
356,6,40.773603,-73.959578,77 St.,61,36061014000,"Census Tract 140, New York County, New York",36061014000,245,5.7,1501,40,137700
357,6,40.785903,-73.950695,96 St.,61,36061015802,"Census Tract 158.02, New York County, New York",36061015802,122,4.1,449,22.8,100642
358,6,40.790193,-73.947649,103 St.,61,36061016600,"Census Tract 166, New York County, New York",36061016600,246,6.2,101,3.5,35306
359,6,40.794811,-73.944235,110 St.,61,36061017200,"Census Tract 172, New York County, New York",36061017200,32,1.2,65,3,35017
360,6,40.798742,-73.941406,116 St.,61,36061018200,"Census Tract 182, New York County, New York",36061018200,57,2,52,1.9,23451
361,7,40.753409,-73.98113,5 Ave.-Bryant Park,61,36061008400,"Census Tract 84, New York County, New York",36061008400,55,4.2,319,30.8,120938
362,A,40.710211,-74.007584,Fulton St.,61,36061001501,"Census Tract 15.01, New York County, New York",36061001501,146,4,706,19.8,81867
363,C,40.710211,-74.007584,Fulton St.,61,36061001501,"Census Tract 15.01, New York County, New York",36061001501,146,4,706,19.8,81867
364,A,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
365,B,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
366,C,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
367,D,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
368,E,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
369,F,40.733259,-73.999615,W 4 St.- Washington Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
370,M,40.733259,-73.999615,West 4 St.-Wash Square,61,36061006300,"Census Tract 63, New York County, New York",36061006300,373,9.9,1020,27.3,113284
371,A,40.751996,-73.993327,34 St.-Penn Station,61,36061010100,"Census Tract 101, New York County, New York",36061010100,71,7.6,282,37.2,159821
372,C,40.751996,-73.993327,34 St.-Penn Station,61,36061010100,"Census Tract 101, New York County, New York",36061010100,71,7.6,282,37.2,159821
373,E,40.751996,-73.993327,34 St.-Penn Station,61,36061010100,"Census Tract 101, New York County, New York",36061010100,71,7.6,282,37.2,159821
374,A,40.758401,-73.988673,42 St.-Port Authority Bus Terminal,61,36061012100,"Census Tract 121, New York County, New York",36061012100,342,5.9,398,8,62301
375,C,40.758401,-73.988673,42 St.-Port Authority Bus Terminal,61,36061012100,"Census Tract 121, New York County, New York",36061012100,342,5.9,398,8,62301
376,E,40.758401,-73.988673,42 St.-Port Authority Bus Terminal,61,36061012100,"Census Tract 121, New York County, New York",36061012100,342,5.9,398,8,62301
377,A,40.811858,-73.951351,125 St.,61,36061021500,"Census Tract 215, New York County, New York",36061021500,27,1.9,20,1.5,33477
378,B,40.811858,-73.951351,125 St.,61,36061021500,"Census Tract 215, New York County, New York",36061021500,27,1.9,20,1.5,33477
379,C,40.811858,-73.951351,125 St.,61,36061021500,"Census Tract 215, New York County, New York",36061021500,27,1.9,20,1.5,33477
380,D,40.811858,-73.951351,125 St.,61,36061021500,"Census Tract 215, New York County, New York",36061021500,27,1.9,20,1.5,33477
381,A,40.825581,-73.943444,145 St.,61,36061023100,"Census Tract 231, New York County, New York",36061023100,240,6.4,106,4,45262
382,B,40.825581,-73.943444,145 St.,61,36061023100,"Census Tract 231, New York County, New York",36061023100,240,6.4,106,4,45262
383,C,40.825581,-73.943444,145 St.,61,36061023100,"Census Tract 231, New York County, New York",36061023100,240,6.4,106,4,45262
384,D,40.825581,-73.943444,145 St.,61,36061023100,"Census Tract 231, New York County, New York",36061023100,240,6.4,106,4,45262
385,A,40.84176,-73.939067,168 St.,61,36061025300,"Census Tract 253, New York County, New York",36061025300,278,5.2,0,0,36780
386,A,40.847859,-73.939303,175 St.,61,36061026500,"Census Tract 265, New York County, New York",36061026500,268,6,148,5.3,61695
387,A,40.851695,-73.937969,181 St.,61,36061027300,"Census Tract 273, New York County, New York",36061027300,277,7.1,235,7.3,74621
388,A,40.85895412,-73.93261526,190 St.,61,36061028100,"Census Tract 281, New York County, New York",36061028100,179,10,227,16.8,107727
389,A,40.865342,-73.926964,Dyckman St.,61,36061029100,"Census Tract 291, New York County, New York",36061029100,177,3.4,52,1.3,28743
390,A,40.868036,-73.919284,Inwood-207 St.,61,36061030300,"Census Tract 303, New York County, New York",36061030300,114,4.8,103,5.7,54718
391,B,40.718155,-73.993452,Grand St.,61,36061001800,"Census Tract 18, New York County, New York",36061001800,235,4.7,257,8.2,59416
392,D,40.718155,-73.993452,Grand St.,61,36061001800,"Census Tract 18, New York County, New York",36061001800,235,4.7,257,8.2,59416
393,J,40.720291,-73.993411,Bowery,61,36061001800,"Census Tract 18, New York County, New York",36061001800,235,4.7,257,8.2,59416
394,Z,40.720291,-73.993411,Bowery,61,36061001800,"Census Tract 18, New York County, New York",36061001800,235,4.7,257,8.2,59416
395,B,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
396,D,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
397,F,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
398,M,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
399,N,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
400,Q,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
401,R,40.749891,-73.987495,34 St.-Herald Square,61,36061007600,"Census Tract 76, New York County, New York",36061007600,101,7.7,221,21.9,103264
402,B,40.754832,-73.983657,42 St.-Bryant Park,61,36061009600,"Census Tract 96, New York County, New York",36061009600,4,3.4,21,17.5,135313
403,D,40.754832,-73.983657,42 St.-Bryant Park,61,36061009600,"Census Tract 96, New York County, New York",36061009600,4,3.4,21,17.5,135313
404,F,40.754832,-73.983657,42 St.-Bryant Park,61,36061009600,"Census Tract 96, New York County, New York",36061009600,4,3.4,21,17.5,135313
405,M,40.754832,-73.983657,42 St.-Bryant Park,61,36061009600,"Census Tract 96, New York County, New York",36061009600,4,3.4,21,17.5,135313
406,B,40.759953,-73.980117,47-50 Sts.-Rockefeller Center,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
407,D,40.759953,-73.980117,47-50 Sts.-Rockefeller Center,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
408,E,40.760373,-73.975562,5 Ave.-53 St.,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
409,F,40.759953,-73.980117,47-50 Sts.-Rockefeller Center,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
410,M,40.759953,-73.980117,47-50 Sts.-Rockefeller Center,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
411,M,40.760373,-73.975562,5 Ave.-53 St.,61,36061010400,"Census Tract 104, New York County, New York",36061010400,75,13.1,142,22.6,111806
412,B,40.776431,-73.975977,72 St.,61,36061015700,"Census Tract 157, New York County, New York",36061015700,999,15.7,1272,23.2,122734
413,C,40.776431,-73.975977,72 St.,61,36061015700,"Census Tract 157, New York County, New York",36061015700,999,15.7,1272,23.2,122734
414,B,40.782254,-73.971741,81 St.-Museum of Natural History,61,36061016500,"Census Tract 165, New York County, New York",36061016500,325,8.2,1094,33.2,126346
415,C,40.782254,-73.971741,81 St.-Museum of Natural History,61,36061016500,"Census Tract 165, New York County, New York",36061016500,325,8.2,1094,33.2,126346
416,B,40.786769,-73.968448,86 St.,61,36061017300,"Census Tract 173, New York County, New York",36061017300,612,11.9,1064,25.4,113750
417,C,40.786769,-73.968448,86 St.,61,36061017300,"Census Tract 173, New York County, New York",36061017300,612,11.9,1064,25.4,113750
418,B,40.79165015,-73.96471381,96 St.,61,36061018100,"Census Tract 181, New York County, New York",36061018100,272,6.4,788,18.1,70075
419,C,40.79165015,-73.96471381,96 St.,61,36061018100,"Census Tract 181, New York County, New York",36061018100,272,6.4,788,18.1,70075
420,B,40.796263,-73.96161,103 St.,61,36061018900,"Census Tract 189, New York County, New York",36061018900,92,1.9,417,8.3,28158
421,C,40.796263,-73.96161,103 St.,61,36061018900,"Census Tract 189, New York County, New York",36061018900,92,1.9,417,8.3,28158
422,B,40.800866,-73.958405,Cathedral Parkway (110 St.),61,36061019702,"Census Tract 197.02, New York County, New York",36061019702,38,3.1,114,11.9,63135
423,C,40.800866,-73.958405,Cathedral Parkway (110 St.),61,36061019702,"Census Tract 197.02, New York County, New York",36061019702,38,3.1,114,11.9,63135
424,B,40.804428,-73.955024,116 St.,61,36061021800,"Census Tract 218, New York County, New York",36061021800,205,6.4,126,4.5,47155
425,C,40.804428,-73.955024,116 St.,61,36061021800,"Census Tract 218, New York County, New York",36061021800,205,6.4,126,4.5,47155
426,B,40.817188,-73.947665,135 St.,61,36061022102,"Census Tract 221.02, New York County, New York",36061022102,42,3.2,73,6.3,42284
427,C,40.817188,-73.947665,135 St.,61,36061022102,"Census Tract 221.02, New York County, New York",36061022102,42,3.2,73,6.3,42284
428,B,40.830313,-73.936687,155 St.,61,36061024302,"Census Tract 243.02, New York County, New York",36061024302,0,0,0,0,20371
429,D,40.830313,-73.936687,155 St.,61,36061024302,"Census Tract 243.02, New York County, New York",36061024302,0,0,0,0,20371
430,C,40.725583,-74.003747,Spring St.,61,36061004900,"Census Tract 49, New York County, New York",36061004900,149,5,584,23.8,97929
431,E,40.725583,-74.003747,Spring St.,61,36061004900,"Census Tract 49, New York County, New York",36061004900,149,5,584,23.8,97929
432,C,40.830921,-73.9411,155 St.,61,36061023900,"Census Tract 239, New York County, New York",36061023900,86,6,50,4.8,41036
433,C,40.835192,-73.940146,163 St.-Amsterdam Ave.,61,36061024500,"Census Tract 245, New York County, New York",36061024500,80,1,0,0,35394
434,F,40.714404,-73.989918,East Broadway,61,36061001401,"Census Tract 14.01, New York County, New York",36061001401,118,6.8,388,23.7,76250
435,F,40.71841,-73.987181,Delancey St.-Essex St.,61,36061001402,"Census Tract 14.02, New York County, New York",36061001402,196,13.3,51,3.7,24375
436,J,40.71841,-73.987181,Delancey St.-Essex St.,61,36061001402,"Census Tract 14.02, New York County, New York",36061001402,196,13.3,51,3.7,24375
437,M,40.71841,-73.987181,Delancey St.-Essex St.,61,36061001402,"Census Tract 14.02, New York County, New York",36061001402,196,13.3,51,3.7,24375
438,Z,40.71841,-73.987181,Delancey St.-Essex St.,61,36061001402,"Census Tract 14.02, New York County, New York",36061001402,196,13.3,51,3.7,24375
439,F,40.7232,-73.988863,2 Ave.,61,36061003602,"Census Tract 36.02, New York County, New York",36061003602,223,13,214,15.1,81250
440,F,40.738678,-73.995632,14 St.-6 Ave.,61,36061005400,"Census Tract 54, New York County, New York",36061005400,329,10.6,829,32.9,132813
441,L,40.738678,-73.995632,14 St.-6 Ave.,61,36061005400,"Census Tract 54, New York County, New York",36061005400,329,10.6,829,32.9,132813
442,M,40.738678,-73.995632,14 St.-6 Ave.,61,36061005400,"Census Tract 54, New York County, New York",36061005400,329,10.6,829,32.9,132813
443,F,40.742825,-73.992383,23 St.,61,36061005800,"Census Tract 58, New York County, New York",36061005800,153,6.8,800,40.1,157934
444,M,40.742825,-73.992383,23 St.,61,36061005800,"Census Tract 58, New York County, New York",36061005800,153,6.8,800,40.1,157934
445,N,40.745089,-73.988472,28 St.,61,36061005800,"Census Tract 58, New York County, New York",36061005800,153,6.8,800,40.1,157934
446,R,40.745089,-73.988472,28 St.,61,36061005800,"Census Tract 58, New York County, New York",36061005800,153,6.8,800,40.1,157934
447,F,40.764564,-73.97683,57 St.,61,36061011201,"Census Tract 112.01, New York County, New York",36061011201,28,5.1,223,40.6,138250
448,F,40.759016,-73.953505,Roosevelt Island,61,36061023801,"Census Tract 238.01, New York County, New York",36061023801,211,4.2,585,14.8,86712
449,L,40.73955,-74.002389,14 St.-8 Ave.,61,36061007700,"Census Tract 77, New York County, New York",36061007700,657,15.8,982,27.9,127729
450,L,40.733122,-73.986548,3 Ave.,61,36061004800,"Census Tract 48, New York County, New York",36061004800,512,11.8,614,18.1,106789
451,L,40.731397,-73.982112,1 Ave.,61,36061004400,"Census Tract 44, New York County, New York",36061004400,609,6,985,12.4,93010
452,N,40.741208,-73.989639,23 St.,61,36061005600,"Census Tract 56, New York County, New York",36061005600,119,6.6,606,36.1,115521
453,R,40.741208,-73.989639,23 St.,61,36061005600,"Census Tract 56, New York County, New York",36061005600,119,6.6,606,36.1,115521
454,N,40.760454,-73.983388,49 St.,61,36061012500,"Census Tract 125, New York County, New York",36061012500,147,7.8,511,34.7,150682
455,Q,40.760454,-73.983388,49 St.,61,36061012500,"Census Tract 125, New York County, New York",36061012500,147,7.8,511,34.7,150682
456,R,40.760454,-73.983388,49 St.,61,36061012500,"Census Tract 125, New York County, New York",36061012500,147,7.8,511,34.7,150682
457,N,40.764657,-73.972229,5 Ave.-59 St.,61,36061011401,"Census Tract 114.01, New York County, New York",36061011401,45,6.8,311,50,197500
458,Q,40.764657,-73.972229,5 Ave.-59 St.,61,36061011401,"Census Tract 114.01, New York County, New York",36061011401,45,6.8,311,50,197500
459,R,40.764657,-73.972229,5 Ave.-59 St.,61,36061011401,"Census Tract 114.01, New York County, New York",36061011401,45,6.8,311,50,197500
460,2,40.63275,-73.947375,Flatbush Ave.-Brooklyn College,47,36047078600,"Census Tract 786, Kings County, New York",36047078600,78,3.7,31,1.8,42482
461,5,40.63275,-73.947375,Flatbush Ave.-Brooklyn College,47,36047078600,"Census Tract 786, Kings County, New York",36047078600,78,3.7,31,1.8,42482
462,2,40.639924,-73.948161,Newkirk Ave.,47,36047083000,"Census Tract 830, Kings County, New York",36047083000,0,0,17,0.8,45598
463,5,40.639924,-73.948161,Newkirk Ave.,47,36047083000,"Census Tract 830, Kings County, New York",36047083000,0,0,17,0.8,45598
464,2,40.645046,-73.948684,Beverly Rd.,47,36047082600,"Census Tract 826, Kings County, New York",36047082600,7,0.3,76,4.1,44120
465,5,40.645046,-73.948684,Beverly Rd.,47,36047082600,"Census Tract 826, Kings County, New York",36047082600,7,0.3,76,4.1,44120
466,2,40.650748,-73.949384,Church Ave.,47,36047082400,"Census Tract 824, Kings County, New York",36047082400,26,1.4,35,2.3,44432
467,5,40.650748,-73.949384,Church Ave.,47,36047082400,"Census Tract 824, Kings County, New York",36047082400,26,1.4,35,2.3,44432
468,2,40.657184,-73.949976,Winthrop St.,47,36047080400,"Census Tract 804, Kings County, New York",36047080400,47,3.3,27,2.2,31941
469,5,40.657184,-73.949976,Winthrop St.,47,36047080400,"Census Tract 804, Kings County, New York",36047080400,47,3.3,27,2.2,31941
470,2,40.663226,-73.95067,Sterling St.,47,36047032900,"Census Tract 329, Kings County, New York",36047032900,141,6.2,48,2.1,47578
471,5,40.663226,-73.95067,Sterling St.,47,36047032900,"Census Tract 329, Kings County, New York",36047032900,141,6.2,48,2.1,47578
472,2,40.668145,-73.950458,President St.,47,36047031900,"Census Tract 319, Kings County, New York",36047031900,59,4.2,19,1.4,40744
473,3,40.669711,-73.950247,Nostrand Ave.,47,36047031900,"Census Tract 319, Kings County, New York",36047031900,59,4.2,19,1.4,40744
474,5,40.668145,-73.950458,President St.,47,36047031900,"Census Tract 319, Kings County, New York",36047031900,59,4.2,19,1.4,40744
475,2,40.670732,-73.957696,Franklin Ave.,47,36047021900,"Census Tract 219, Kings County, New York",36047021900,210,10.2,46,3.2,55758
476,3,40.670732,-73.957696,Franklin Ave.,47,36047021900,"Census Tract 219, Kings County, New York",36047021900,210,10.2,46,3.2,55758
477,4,40.670732,-73.957696,Franklin Ave.,47,36047021900,"Census Tract 219, Kings County, New York",36047021900,210,10.2,46,3.2,55758
478,5,40.670732,-73.957696,Franklin Ave.,47,36047021900,"Census Tract 219, Kings County, New York",36047021900,210,10.2,46,3.2,55758
479,2,40.672122,-73.964154,Eastern Parkway-Brooklyn Museum,47,36047021500,"Census Tract 215, Kings County, New York",36047021500,190,6.1,290,12.1,61723
480,3,40.672122,-73.964154,Eastern Parkway-Brooklyn Museum,47,36047021500,"Census Tract 215, Kings County, New York",36047021500,190,6.1,290,12.1,61723
481,2,40.67511,-73.970822,Grand Army Plaza,47,36047015900,"Census Tract 159, Kings County, New York",36047015900,293,8.7,716,28.4,130806
482,3,40.67511,-73.970822,Grand Army Plaza,47,36047015900,"Census Tract 159, Kings County, New York",36047015900,293,8.7,716,28.4,130806
483,2,40.680695,-73.974748,Bergen St.,47,36047012902,"Census Tract 129.02, Kings County, New York",36047012902,127,10.6,170,20.1,86290
484,3,40.680695,-73.974748,Bergen St.,47,36047012902,"Census Tract 129.02, Kings County, New York",36047012902,127,10.6,170,20.1,86290
485,2,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
486,3,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
487,4,40.683928,-73.978412,Atlantic Ave.,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
488,5,40.683928,-73.978412,Atlantic Ave.,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
489,B,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
490,D,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
491,N,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
492,Q,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
493,R,40.683928,-73.978412,Atlantic Ave.-Barclays Center,47,36047012901,"Census Tract 129.01, Kings County, New York",36047012901,198,11.3,138,14.1,82071
494,2,40.688085,-73.980243,Nevins St.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
495,3,40.688085,-73.980243,Nevins St.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
496,4,40.688085,-73.980243,Nevins St.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
497,5,40.688085,-73.980243,Nevins St.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
498,B,40.689817,-73.981082,DeKalb Ave.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
499,G,40.687159,-73.97629,Fulton St.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
500,Q,40.689817,-73.981082,DeKalb Ave.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
501,R,40.689817,-73.981082,DeKalb Ave.,47,36047003300,"Census Tract 33, Kings County, New York",36047003300,184,8.5,249,15.4,105642
502,2,40.690931,-73.98525,Hoyt St.,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
503,3,40.690931,-73.98525,Hoyt St.-Fulton Mall,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
504,A,40.692315,-73.985172,Jay St.-MetroTech,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
505,C,40.692315,-73.985172,Jay St.-MetroTech,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
506,F,40.692315,-73.985172,Jay St.-MetroTech,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
507,R,40.692315,-73.985172,Jay St.-MetroTech,47,36047001500,"Census Tract 15, Kings County, New York",36047001500,342,10.2,448,17.1,90616
508,2,40.692548,-73.990099,Borough Hall,47,36047001100,"Census Tract 11, Kings County, New York",36047001100,69,8.5,78,14.4,107946
509,3,40.692548,-73.990099,Borough Hall,47,36047001100,"Census Tract 11, Kings County, New York",36047001100,69,8.5,78,14.4,107946
510,4,40.692548,-73.990099,Borough Hall,47,36047001100,"Census Tract 11, Kings County, New York",36047001100,69,8.5,78,14.4,107946
511,5,40.692548,-73.990099,Borough Hall,47,36047001100,"Census Tract 11, Kings County, New York",36047001100,69,8.5,78,14.4,107946
512,R,40.692548,-73.990099,Court St.-Borough Hall,47,36047001100,"Census Tract 11, Kings County, New York",36047001100,69,8.5,78,14.4,107946
513,2,40.697649,-73.99306,Clark St.,47,36047000501,"Census Tract 5.01, Kings County, New York",36047000501,209,8.1,428,23.8,110700
514,3,40.697649,-73.99306,Clark St.,47,36047000501,"Census Tract 5.01, Kings County, New York",36047000501,209,8.1,428,23.8,110700
515,3,40.666285,-73.883276,New Lots Ave.,47,36047112400,"Census Tract 1124, Kings County, New York",36047112400,0,0,28,2.5,40707
516,3,40.665431,-73.888386,Van Siclen Ave.,47,36047112400,"Census Tract 1124, Kings County, New York",36047112400,0,0,28,2.5,40707
517,3,40.664869,-73.893779,Pennsylvania Ave.,47,36047112600,"Census Tract 1126, Kings County, New York",36047112600,0,0,0,0,40323
518,3,40.663426,-73.902636,Junius St.,47,36047091800,"Census Tract 918, Kings County, New York",36047091800,22,2,6,0.6,27500
